CompanyId,CountryId,Rate,ModifiedDate,OperatorId,VendorId,ExternalId
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,689,3042,37F9B368-462E-41B1-8D07-74FABF1472D2
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,695,3042,497B04BD-274F-4EB8-9AC6-B0D804F98DF4
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,700,3042,0B48E7EB-AC29-43ED-894C-87F3687CC11B
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,704,3042,82C8D863-5E76-4BA1-A96E-8381259B1C80
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,708,3042,71215BED-0CE3-4273-A540-927664335744
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,714,3042,2633845C-E616-4059-998D-4CF32EED69DC
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,719,3042,8EF0344C-5589-4D08-8269-08612FF01EFD
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,723,3042,85539099-16CC-4ACD-9695-FD2F7FE40C98
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,729,3042,48FC10AD-3E1D-4F72-A99D-FB6FCB4461BC
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,736,3042,751C9633-C736-4713-AAF1-27431655857D
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,743,3042,A9F9931E-57CE-4734-A91C-19A7599C9AE5
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,749,3042,A34621B9-1490-48B5-AC4E-380EA7125219
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,756,3042,1F5DFDA6-216F-4B49-B10D-CF868CE5CAEE
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,763,3042,6F1AE99A-2E8D-4D9D-AA73-33A49646920A
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,769,3042,FD96B40F-B8E2-4A9A-B692-E918879F70E5
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,775,3042,94BC135C-774A-4D75-BCBA-4DDB2FD62204
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,781,3042,54AF12C2-2D93-43BD-926B-B452D1A44702
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,788,3042,2A1C5917-6FEE-4CA1-8366-547F2B1932DC
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,795,3042,5A16A5AD-F2EF-4CDA-ACB8-E9DBF617A3F7
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,802,3042,CB2378DA-0DA3-4E0C-8C30-288D9912CA81
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,809,3042,B9E61E46-39E0-4401-B7DC-2473EEE2D39C
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,822,3042,1C61C1E4-50AB-485A-B6FA-96A5F6ED3BDA
2039,49,5.0000001E-2,2021-06-12 08:50:34.413,1591,3042,B5E7811A-B148-4D16-8FF6-6D44F2F36BBE
2039,49,5.0000001E-2,2021-06-12 08:50:34.413,1598,3042,638F626D-45BF-4806-B9D6-51234F8FBAEF
2039,49,5.0000001E-2,2021-06-12 08:50:34.413,1605,3042,89C7CCF8-E8E9-4A5A-9D0B-3486CFF7CB8A
2039,49,5.0000001E-2,2021-06-12 08:50:34.413,1612,3042,60EF6AFB-44D9-4A55-9A9C-B87F37D9C44F
2039,251,3.9999999E-2,2021-07-01 17:16:46.777,1799,3042,1CCCF0D7-0362-4BB8-87EC-7E0C7FD2072B
2039,251,3.9999999E-2,2021-07-01 17:16:46.777,1806,3042,58729782-39D6-438B-9945-5E9BE854E8C4
2039,251,3.9999999E-2,2021-07-01 17:16:46.777,1813,3042,C8C3D8CC-B309-4B9C-AE8C-1D980A4D4C2C
2039,251,3.9999999E-2,2021-07-01 17:16:46.777,1820,3042,91FF7D4C-E8CB-4610-8142-BCF140157540
2039,251,3.9999999E-2,2021-07-01 17:16:46.777,1826,3042,0724C302-28AA-4F94-9FF6-F3753DE5A96A
2039,251,3.9999999E-2,2021-07-01 17:16:46.777,1834,3042,D237FD44-2134-4EFB-A648-CBAA0E31CC0B
2039,251,3.9999999E-2,2021-07-01 17:16:46.777,1840,3042,380C87D2-493C-4CE5-8F27-9BF37954A399
2039,251,3.9999999E-2,2021-07-01 17:16:46.777,1847,3042,EA4356CA-DE1A-4EE9-B4D9-773DFD484AF0
2039,251,3.9999999E-2,2021-07-01 17:16:46.777,1854,3042,B3DFDF27-8A76-4C77-A205-D161F4DFBBB6
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1862,3042,F19DFBBB-4324-4385-BF64-62BF1090350A
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1869,3042,FDF66D5A-3622-48ED-9FF3-6D168BBF335A
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1876,3042,957AA3FB-8BB5-4C70-918D-BA0CB4668D80
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1883,3042,E2F71B2C-A220-4E86-9140-8A09A5761578
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1890,3042,DCC47387-1D2D-498D-AC3E-E1EA74932B02
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1897,3042,65878A46-237A-41C1-8CF6-DD1EB33F0A3A
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1900,3042,8B7315C0-1928-4ECD-BC19-7C298870C78C
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1906,3042,8C415C12-BCFD-444C-A31F-51B233C870F9
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1913,3042,D5081CE4-1229-4A0C-8C2C-5ED01777A311
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1920,3042,C2DD8D8B-1CF8-47FC-B782-8D565C0F03F8
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1926,3042,497B308A-B701-4A6A-8155-30E51EE5E358
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1933,3042,ECD4E70A-4A20-4D15-A00C-63A58AD31095
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1940,3042,B8FC435C-4053-4042-A3F3-5C7C46AFB42B
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1946,3042,6CDF1867-4183-4341-9166-D8DA968DE4F4
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1953,3042,79EDFE11-9C29-4AF0-BF8B-36CDA7A2270D
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1958,3042,B3FE823A-4AE2-467B-A3A8-D8D27B8B9354
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1964,3042,3784957D-4B70-4B23-BD04-1C31ED53442B
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1970,3042,0A1E99C2-67FE-4CA0-A8F6-D1BCF45D95D4
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1977,3042,747E6F50-6AD7-4C10-BCF2-093B0FF28D9D
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1983,3042,EA808850-A0A5-43EA-AE92-63B952DD9858
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1989,3042,D2ECA294-539B-4439-BA17-E88AEE5C713A
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,1996,3042,C364F151-D9E5-46E8-9E42-E85C81235BE3
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2003,3042,B3E878A5-29B8-4FEE-BA67-56DAAAE6CB71
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2010,3042,FB0B1FC2-BF39-49AE-AA50-33E8EEC2465D
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2017,3042,572ACBF3-DC34-4593-9774-B191E0984863
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2024,3042,9A600F75-F972-4D5B-B693-60A122BE20B2
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2031,3042,F6517C84-1693-4626-A72C-55F28606F68B
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2038,3042,6261892B-ADD5-4F3D-B302-FDA86C65C5DA
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2044,3042,9B1D3BB6-0EE1-4BB0-AB91-0C547824A5BC
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2051,3042,6B4EA78B-AF13-4E14-A46F-AD07B8613271
2039,49,5.0000001E-2,2021-06-12 08:50:34.413,2076,3042,B5A1C238-0284-434D-9348-69C99A63FF7E
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2095,3042,1629223F-146E-4AE6-BAFC-4A5028628A1D
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2098,3042,B7DF9CBD-9EF6-4D5D-804E-56294435623A
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2107,3042,FA1CAA91-A8C4-4563-A837-79BD2E0ABB5B
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2116,3042,DAB9156C-6059-4DCE-B18B-BB0FAF286BA5
2039,49,5.0000001E-2,2021-06-12 08:50:34.413,2122,3042,2B98309E-28D3-4C6D-A65E-5045B0548375
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2165,3042,F633F1C8-AC90-4247-9D74-2E2A6BD016F0
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2172,3042,B436EAA1-F52F-4F2C-A08A-70FADB398604
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2175,3042,1026C14B-2CD1-435E-9CCF-AB20E65DFAA6
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2252,3042,113D275B-226C-4EDC-9161-36E723ABE33C
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2259,3042,E92F8049-3700-452E-A078-EC8B4ACCF285
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2294,3042,C0B5D480-CDB7-4BD3-995C-4DB9C2B42B02
2039,49,5.0000001E-2,2021-06-12 08:50:34.413,2295,3042,C7778DA0-C9CD-4A2F-A068-149EE0DBD819
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2364,3042,5B72A83A-0A70-4958-82D1-CCED3A65F3D6
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2397,3042,7BC572EA-6593-4953-969A-A82D3E34EE71
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2412,3042,07A6ADE8-C3FE-4701-9A83-2F9011B59DB9
2039,251,3.9999999E-2,2021-07-01 17:16:46.780,2419,3042,80C4F5AE-86A8-4FA5-8018-9F036C53F99A
2040,49,5.0999999E-2,2021-10-08 19:23:28.417,32,3043,7DCEAD57-C237-4197-9032-71F6282C2072
2040,49,5.0999999E-2,2021-10-08 19:23:28.427,74,3043,647F0A83-7786-4F57-920B-CBF28B792783
2040,49,5.0999999E-2,2021-10-08 19:23:28.407,98,3043,3499AE41-FD3A-48B6-9616-1B510642F526
2040,49,5.0999999E-2,2021-10-08 19:23:28.410,562,3043,51C2FC82-6F77-49D8-8CD9-436CD179F361
2040,49,5.0999999E-2,2021-10-08 19:23:28.410,1591,3043,5EA18732-BDE9-4FE0-9D12-24EC407B106E
2040,49,5.0999999E-2,2021-10-08 19:23:28.413,1598,3043,991A0E0F-8210-42EA-B548-51F1BDF373DD
2040,49,5.0999999E-2,2021-10-08 19:23:28.413,1605,3043,351A7F9D-298B-4D1D-B491-5F667A999ED1
2040,49,5.0999999E-2,2021-10-08 19:23:28.417,1612,3043,41CEF5DD-253B-4D8E-8894-72925A7D6898
2040,49,5.0999999E-2,2021-10-08 19:23:28.413,2076,3043,F8933659-0891-47C6-AD2E-60594F817266
2040,49,5.0999999E-2,2021-10-08 19:23:28.427,2122,3043,2F0AB7CB-25E0-4633-B02A-CA107E52D375
2040,49,5.0999999E-2,2021-10-08 19:23:28.420,2295,3043,F88A70E2-4FB3-433B-9074-933C200D66EC
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,5,3044,D6180656-2986-46BB-B859-37BD4AE74897
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,80,3044,798E7750-8D91-4A6A-B548-1062520649C6
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,196,3044,DE5CB1BA-337E-414A-B12E-390B21EB84C5
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,543,3044,5E5A8914-2721-43A8-8046-5522E861B02C
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,571,3044,78F867DE-E232-4EC3-BC13-485547D91B53
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,774,3044,735A2529-1BD5-437A-AE75-2ACB164C6376
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,780,3044,166F60C5-919A-4E53-B597-0FD068D5CF18
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,787,3044,7EF25D22-ECBB-4F86-A6E2-D9375DE47304
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,794,3044,C32B2497-06E0-40D6-AC0D-98B523B82DD8
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,801,3044,3B497722-EE26-4A60-AD3F-7E68EAA38DF9
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,808,3044,B9106A44-9620-47D5-A1A2-609F6BADB9F0
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,815,3044,5DD6AA14-3662-42BB-8E68-4025E43A7A47
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,821,3044,745DEB19-D86D-4141-850D-7D5D0BDDE461
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,828,3044,4CBE901A-1EF3-44C2-AFE3-4C892A06542D
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,834,3044,39DA1F9C-93F8-4DE8-88DD-F03C217459E0
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,840,3044,743402D6-56EF-4736-9244-FB3901EB38A6
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,845,3044,ADF8C2ED-6F29-469D-88EA-66FD99243638
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,850,3044,C969FF08-1589-43FF-93F1-B30C03122C08
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,857,3044,155DCB5E-B66E-4F89-ACF7-8F5189C38E96
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,867,3044,FA88EF23-478D-4017-902F-CA112A767A3E
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,2084,3044,28279FC2-4421-4B8F-BCEF-7BADB5BEC448
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,2159,3044,CDDF95C9-04AB-4666-AB25-F76568D3C9CF
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,2203,3044,CE7368C9-7BF3-4221-8C22-3F4FE5A28E86
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,2228,3044,4AEFA6B6-5221-48EF-B8DF-C6B30E5CA2F0
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,2270,3044,1A03BB55-CF00-4E19-9925-5E4BB1E5E65E
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,2352,3044,4E8EC26A-6F89-49EB-9965-EA8CA8536B12
2041,223,1.8999999E-2,2021-06-12 17:12:13.483,2426,3044,3D5C33BC-8D17-4793-82FB-3894953B6EC8
2042,223,0.025,2022-03-15 02:45:58.007,5,3045,9F67C97A-3539-44E7-97E4-75A6787C21D6
2042,251,0.025,2022-03-15 02:45:58.003,8,3045,C2FDBEF8-9350-4A32-AE83-16CEAEF8E38C
2042,49,5.0000001E-2,2021-12-13 14:47:24.017,32,3045,A8C6F687-AB30-4A1D-B8F2-A7E57425F568
2042,103,2.8000001E-2,2022-03-15 02:45:58.003,43,3045,EDF3E4A7-F328-4E6D-A2DB-1ABC00172993
2042,80,0.025,2022-04-08 17:45:16.390,46,3045,48555F7E-3A05-4596-A7D6-1EE15F2309F2
2042,106,0.01086,2023-08-21 08:10:23.053,52,3045,7EBF0C60-1DFD-4756-85E5-97F8986E0EE4
2042,106,0.01086,2023-08-21 08:10:23.050,54,3045,037DA3C9-3066-43FF-9463-3C8C93BFCBB5
2042,17,0.013,2022-08-12 13:52:40.500,65,3045,5D699267-19C9-4B2E-A59C-EB6DF4352546
2042,49,5.0000001E-2,2021-12-13 14:47:24.017,74,3045,6A5903AB-2969-40A2-ACC4-EB3F5F1E18F8
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,76,3045,1FCD58DB-6152-4A40-8341-8EF6EDDB594B
2042,80,0.025,2022-04-08 17:45:16.390,78,3045,DD8CB0C9-D120-4ABE-9881-1FF9E8B5549B
2042,223,0.025,2022-03-15 02:45:58.007,80,3045,E7087F94-EA63-4D9C-96E5-74CB1F2ED5AF
2042,251,0.025,2022-03-15 02:45:58.007,83,3045,7C361860-A2B1-4F66-ABE0-72A5F6A2FC3B
2042,106,0.01086,2023-08-21 08:10:23.053,86,3045,3F50AC43-7499-4149-A516-74BE6FB880C3
2042,199,2.5869999E-2,2023-04-28 13:12:09.540,89,3045,92B12300-9455-4406-B539-7DF5B29521F6
2042,155,6.0000001E-3,2022-03-15 02:45:58.017,90,3045,817BAA31-AA3F-44FB-A1B3-F61507F800F2
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,91,3045,062D7DA4-DD1E-4088-91E1-CEFF7234B0DE
2042,251,0.025,2022-03-15 02:45:58.010,97,3045,5439FC9C-3768-47DA-B118-A102A9446AE7
2042,49,5.0000001E-2,2021-12-13 14:47:24.017,98,3045,746DFA34-3996-4AF7-8F32-4342DAC7BC61
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,99,3045,A1F242D3-C0F8-4CFD-AD9D-CFBB02E8FB7D
2042,235,0.015,2022-03-15 02:45:58.013,107,3045,E38B8933-D51D-41E1-AD57-B4EF51FF5550
2042,80,0.025,2022-04-08 17:45:16.390,110,3045,370654D9-1ED8-4ACC-BFA7-F404F282E009
2042,17,0.013,2022-08-12 13:52:40.500,113,3045,9CB7C592-FC89-432C-A98E-BE20E90700F5
2042,106,0.01086,2023-08-21 08:10:23.053,119,3045,58E9FDEA-890E-4639-B70C-8165E6F1D63C
2042,199,2.5869999E-2,2023-04-28 13:12:09.547,124,3045,9E70EC39-BBFB-46BD-92A7-B10FC824FA38
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,127,3045,453D9F26-8D26-4BC3-A782-961C20361069
2042,253,7.0000002E-3,2022-03-12 10:48:55.060,129,3045,F230CBBF-9391-493F-A7AC-2A313EF82554
2042,103,2.8000001E-2,2022-03-15 02:45:58.007,135,3045,24292C8E-8F62-43B0-BA92-43815F944253
2042,123,0.025,2022-03-15 02:45:58.003,139,3045,64478E30-FDD9-43AC-87F4-0F3F33581E53
2042,103,2.8000001E-2,2022-03-15 02:45:58.010,144,3045,75BCA5AC-688B-4427-98CC-A0A5ED2C0FAB
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,151,3045,3702C44F-28A4-440E-9F89-4BB2B0123272
2042,155,6.0000001E-3,2022-03-15 02:45:58.007,156,3045,583BC6DD-26BF-499B-8826-3E6E9AC53070
2042,199,2.5869999E-2,2023-04-28 13:12:09.540,157,3045,7557B24E-7518-404E-80EA-7E5D3AEC4CF1
2042,251,0.025,2022-03-15 02:45:58.010,160,3045,36E4FBA6-2E55-4587-B91E-80241E1DCF62
2042,199,2.5869999E-2,2023-04-28 13:12:09.547,178,3045,D1DBECBC-F5F1-4F85-8A84-BBC2B114248F
2042,251,0.025,2022-03-15 02:45:58.007,188,3045,434DF679-5561-4991-8936-4B68B9DB5A59
2042,80,0.025,2022-04-08 17:45:16.390,189,3045,A514E015-CC28-4F20-BEA9-B7E81F72B4F9
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,193,3045,9CA9C36D-4C1A-4AE4-A1D6-BD7CE58DD0E8
2042,223,0.025,2022-03-15 02:45:58.013,196,3045,0F995AA2-B437-4201-BAF3-E86FA690AB0D
2042,199,2.5869999E-2,2023-04-28 13:12:09.543,197,3045,58EDA4F5-AB07-4DFE-AA69-9CAACCAE03D5
2042,106,0.01086,2023-08-21 08:10:23.050,199,3045,D4890356-C2DE-44E9-9EAB-24B138DC36C5
2042,199,2.5869999E-2,2023-04-28 13:12:09.540,201,3045,DA7B95E4-8CEF-4F9D-A66A-67AB3D39B853
2042,232,0.015,2022-03-15 02:45:58.003,202,3045,4C98D814-2E5C-49F0-87C4-17F09A87E758
2042,253,7.0000002E-3,2022-03-12 10:48:55.060,203,3045,608FA6C3-05A1-4F36-9EEA-0BD0892740DB
2042,80,0.025,2022-04-08 17:45:16.390,205,3045,971FB74F-B387-42CA-B730-079C49CA113C
2042,80,0.025,2022-04-08 17:45:16.390,213,3045,68C83427-A828-410E-9B3E-6A053F12ED00
2042,199,2.5869999E-2,2023-04-28 13:12:09.537,217,3045,8EC1BBEF-B1E2-40F4-9BF6-53CA59C3FE32
2042,106,7.8600002E-3,2023-08-21 08:10:23.053,220,3045,DC118E21-8EBF-44BB-A4B1-FA2D771034B5
2042,199,2.5869999E-2,2023-04-28 13:12:09.537,221,3045,78BDCF40-3CA5-4981-8EC9-3C0BF54D1977
2042,103,2.8000001E-2,2022-03-15 02:45:58.013,227,3045,166480DD-699B-4445-9B53-E216D4B83E30
2042,17,0.013,2022-08-12 13:52:40.500,251,3045,BF963D8A-4DAC-4827-9876-95BAC859A7DC
2042,199,2.5869999E-2,2023-08-18 00:00:37.583,256,3045,F88197AE-2E1A-4708-A17E-E32669083B1C
2042,251,0.025,2022-03-15 02:45:58.010,257,3045,1F03C4A5-68FE-4DEB-8F18-A6CE2954FA77
2042,251,0.025,2022-03-15 02:45:58.010,260,3045,FB41E7AC-15D0-4D6A-A075-AF1D04EAECA5
2042,69,7.6140001E-2,2023-04-28 13:21:53.677,268,3045,615F2DFB-70B2-4D9D-9E75-EBEBFA81D671
2042,155,6.0000001E-3,2022-03-15 02:45:58.013,282,3045,F3B46302-CA39-4ACE-B47E-C8D7E820CB45
2042,199,2.5869999E-2,2023-04-28 13:12:09.533,285,3045,015BA621-041E-448E-A33F-12D77AD4A549
2042,106,0.01086,2023-08-21 08:10:23.050,287,3045,78372C55-00C2-4C7E-8AE5-55065BA1F602
2042,106,7.8600002E-3,2023-08-21 08:10:23.053,308,3045,5C5DBA83-0540-46FF-B202-B5B2AEA30C62
2042,106,0.01086,2023-08-21 08:10:23.053,309,3045,D67396AA-D130-404E-AA2D-954D950F33C9
2042,235,0.015,2022-03-15 02:45:58.007,311,3045,07456530-8F8C-4C6F-A97C-245DA4E9C1D2
2042,232,0.015,2022-03-15 02:45:58.007,314,3045,75B48283-7B11-457C-ACB1-5673B08838B2
2042,251,0.025,2022-03-15 02:45:58.010,318,3045,6EEEE6A8-F534-467C-8FE7-A8FE5616FE8D
2042,251,0.025,2022-03-15 02:45:58.010,321,3045,12893D83-009F-4883-AAA4-ADD5CBED3534
2042,261,1.7999999E-2,2022-03-15 02:45:58.003,324,3045,817957AE-5847-46E8-96CA-037C6F7DED56
2042,103,2.8000001E-2,2022-03-15 02:45:58.013,331,3045,BC226CD0-4E35-4B35-8C26-D302BA0027EA
2042,251,0.025,2022-03-15 02:45:58.007,342,3045,D07FAD02-D148-4F5D-B4BA-2D8D21480703
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,355,3045,269C767A-91D8-47C2-85EB-966160805407
2042,253,7.0000002E-3,2022-03-12 10:48:55.060,356,3045,6094D587-72E2-4D17-8FA9-018F6AC90A3B
2042,253,7.0000002E-3,2022-03-12 10:48:55.060,357,3045,3C7A2CBB-5C93-43B5-A3C0-1A64DB2C4DE3
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,358,3045,887D1732-9546-4301-93F5-8D2C04451D03
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,359,3045,54C6D6C0-E794-4DF6-B5E3-4A1A476F8D82
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,360,3045,A47AB0E4-F58C-45D9-B270-C54A56E8E428
2042,253,7.0000002E-3,2022-03-12 10:48:55.060,361,3045,13527C7E-FAAF-4B66-909F-35C5D4D33521
2042,253,7.0000002E-3,2022-03-12 10:48:55.060,362,3045,6754B8FA-D25B-4501-9F9D-2963E94AC1B4
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,363,3045,0D997F26-610A-4F15-9674-929FCADC5530
2042,253,7.0000002E-3,2022-03-12 10:48:55.060,364,3045,3C9FBAAD-BFE0-4030-B055-3F235054CBBC
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,365,3045,01B99CF5-F640-4C0F-B678-9333C3A22A6C
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,366,3045,88E74151-28FC-4428-9F1F-4FC8446C99DE
2042,253,7.0000002E-3,2022-03-12 10:48:55.060,367,3045,7FDEF938-F689-44A7-A15C-46E8DB327A5B
2042,253,7.0000002E-3,2022-03-12 10:48:55.067,368,3045,7E1DA6F0-BA64-472D-9AC0-D67E12F74FD3
2042,253,7.0000002E-3,2022-03-12 10:48:55.060,369,3045,D5BEA183-8AE0-4122-A4B5-289E9C36D65B
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,370,3045,A348C671-8A9D-436B-BD3C-571B696B8E1C
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,371,3045,028CF30C-74AD-456E-BFE0-C970F641F22C
2042,253,7.0000002E-3,2022-03-12 10:48:55.060,372,3045,B6469A7F-B8F3-4DAA-B72B-303B31B3B912
2042,253,7.0000002E-3,2022-03-12 10:48:55.060,373,3045,56908361-6C16-4111-9E99-427D459388BA
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,374,3045,EA8D6069-BDB2-4AE1-8C4C-B135D6458F6A
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,375,3045,42AEB989-F8F8-4393-8150-C05253AB76D1
2042,253,7.0000002E-3,2022-03-12 10:48:55.067,376,3045,4A138417-4341-4625-B935-E65FD726BB2F
2042,253,7.0000002E-3,2022-03-12 10:48:55.060,377,3045,1B7FF0A8-3290-4515-890D-2E9F6B501913
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,378,3045,7CA316DB-A1FB-45A6-A9C8-4F8881FDB0FD
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,379,3045,3D32F0CE-CA59-4063-844F-B03BC161023F
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,380,3045,9757A7B4-7D26-45A4-9078-68F6B7C009F4
2042,253,7.0000002E-3,2022-03-12 10:48:55.060,381,3045,A577EE60-11E8-46D0-B134-0DD6AE4389D9
2042,253,7.0000002E-3,2022-03-12 10:48:55.067,382,3045,D17DEAE3-06D9-4947-B496-E7FDEA631011
2042,253,7.0000002E-3,2022-03-12 10:48:55.060,383,3045,7D887D7E-7821-4D00-AFC0-2C05D6CC284F
2042,253,7.0000002E-3,2022-03-12 10:48:55.060,384,3045,29E8DF92-2218-40DD-80FE-313A372C477C
2042,253,7.0000002E-3,2022-03-12 10:48:55.067,385,3045,7CD3A8E4-2ABB-43D8-80BF-D4695427C1F7
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,386,3045,C68A4A32-B27F-452A-8F8F-8592B8FE4DDE
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,387,3045,AB46258B-3E79-4F11-9FBE-84FC34B6FEDD
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,388,3045,A58B35F5-02A8-45CC-A366-B8FB78E9A491
2042,253,7.0000002E-3,2022-03-12 10:48:55.063,389,3045,BA0F416E-12CE-4F6E-B360-C2EE8ACCA02F
2042,253,7.0000002E-3,2022-03-12 10:48:55.060,390,3045,1BF9971E-0AA1-4037-8BA4-1E53658A2B8F
2042,253,7.0000002E-3,2022-03-12 10:48:55.067,391,3045,793E6A9D-34F0-4FA7-ADF0-F4D6BA186936
2042,253,7.0000002E-3,2022-03-12 10:48:55.060,392,3045,A17F87B9-C878-4DFA-B43E-3DC5A9C36695
2042,253,7.0000002E-3,2022-03-12 10:48:55.060,393,3045,387E0A33-35F1-4EDF-B359-1E6C7FEADAF5
